Id,(Outgoing) node,(Incoming) node,Colocation nodes,#tensorSize, #operations, RAM storage,Device constraint ,name
294,296;295;329,,46,86,53,49,NO,Variable_4/Adam_1
66,89,64,64,29,19,90,NO,Variable_6/read
78,79,77;12,,1,22,45,NO,Conv2D
178,183;180,100,,46,20,48,NO,gradients/dropout/mul_grad/Shape
316,,314,73,19,30,38,NO,Variable_7/Adam/read
81,229;232;82;236,80,,1,5,75,NO,MaxPool
26,27,24;25,,28,37,89,NO,random_normal_2/mul
207,212;208,,,87,20,20,NO,gradients/Add_grad/Shape_1
204,,202;201,201,4,88,69,NO,gradients/dropout/Div_grad/tuple/control_dependency_1
242,243,77,,44,37,15,NO,gradients/Conv2D_grad/Shape
295,346,294;293,46,82,32,15,NO,Variable_4/Adam_1/Assign
252,326;333;327;330;331;325;328;332;329,250,10,49,88,73,NO,beta1_power/read
217,220;218,214;87,220,80,45,15,NO,gradients/MatMul_grad/MatMul_1
181,182,99;176,,37,32,15,NO,gradients/dropout/mul_grad/mul
137,139,,,17,30,17,NO,gradients/Shape
76,77,,,69,69,44,NO,Reshape/shape
308,,306,64,15,85,47,NO,Variable_6/Adam/read
109,110,108;106,,40,72,51,NO,Sub
132,133,130,,74,5,55,NO,Slice_2/size
334,337,333;250,10,5,3,20,NO,Adam/Assign
110,112,109,,80,97,4,NO,Slice/begin
31,34,,,30,17,57,CPU,random_normal_3/shape
115,116,114;113;112,,80,30,4,NO,concat
257,259,,,90,6,30,NO,zeros
187,189;188,183;186,,60,35,56,NO,gradients/dropout/mul_grad/tuple/group_deps
240,245;243,237;239,237,97,28,75,NO,gradients/BiasAdd_grad/tuple/control_dependency
339,342,103;338,,84,94,12,NO,ArgMax
232,235;233,231;227;81,235,9,50,47,NO,gradients/Conv2D_1_grad/Conv2DBackpropFilter
103,339;107;161;116;105,75;102,,44,81,56,NO,Add_1
335,336,326;327;330;331;256;325;328;332;323;329,10,92,77,73,NO,Adam/mul_1
324,326;327;330;331;325;328;332;329,,,17,99,12,NO,Adam/epsilon
243,246;247,12;242;240,247,24,9,24,NO,gradients/Conv2D_grad/Conv2DBackpropInput
92,95;97,,,55,63,52,CPU,dropout/random_uniform/min
278,327;280;279,,28,31,70,35,NO,Variable_2/Adam_1
310,312;311;331,,64,11,26,94,NO,Variable_6/Adam_1
223,224,84;222;85,,2,51,39,NO,gradients/MaxPool_1_grad/MaxPoolGrad
1,77,,,86,61,44,NO,Placeholder
123,126,121;118;122,,25,73,64,NO,Slice_1
9,11,8;5,,100,54,19,NO,random_normal
133,134,131;105;132,,37,38,97,NO,Slice_2
191,192;201,3,,39,21,51,NO,gradients/dropout/Div_grad/Shape_1
111,112,,,69,60,94,NO,Slice/size
62,63,60;61,,64,15,28,NO,random_normal_6/mul
100,184;178;101,90;3,,60,3,46,NO,dropout/Div
208,209;211,206;207,,64,6,24,NO,gradients/Add_grad/BroadcastGradientArgs
300,,298,55,94,28,66,NO,Variable_5/Adam/read
229,230,81,,4,22,38,NO,gradients/Conv2D_1_grad/Shape
306,331;307;308,,64,19,5,56,NO,Variable_6/Adam
159,160,158;156,,10,12,24,NO,gradients/SoftmaxCrossEntropyWithLogits_grad/ExpandDims
230,233;234,21;229;227,234,60,7,63,NO,gradients/Conv2D_1_grad/Conv2DBackpropInput
164,165;169,,,47,12,4,NO,gradients/Add_1_grad/Shape_1
237,238;239;240,80;236,240,91,15,85,NO,gradients/Relu_grad/ReluGrad
128,160;155;134;157,116;127,,33,14,57,GPU,SoftmaxCrossEntropyWithLogits
161,162,103,,26,67,47,NO,gradients/Reshape_2_grad/Shape
90,100;91;190;196;205,89,,72,15,77,NO,Relu_2
323,326;327;330;331;325;328;335;332;329,,,95,27,4,NO,Adam/beta2
84,224;223;85,83,,21,94,12,NO,Relu_1
99,101;181;179,98,,88,76,90,NO,dropout/Floor
224,227;226;225,84;223,227,81,89,30,NO,gradients/Relu_1_grad/ReluGrad
322,326;333;327;330;331;325;328;332;329,,,17,43,72,NO,Adam/beta1
14,18,,,54,51,53,NO,random_normal_1/mean
233,235;234,230;232,,53,25,45,NO,gradients/Conv2D_1_grad/tuple/group_deps
235,326,232;233,232,6,30,3,NO,gradients/Conv2D_1_grad/tuple/control_dependency_1
104,130,,,30,87,87,CPU,Rank
22,25,,,64,33,90,NO,random_normal_2/shape
121,123,120,,80,5,5,NO,Slice_1/begin
124,126,,,14,8,65,NO,concat_1/concat_dim
89,90,66;88,,29,69,92,NO,Add
259,346,257;258,10,13,54,38,NO,Variable/Adam/Assign
40,43,,,73,68,45,NO,random_normal_4/shape
108,109,,,72,15,14,NO,Sub/y
59,63,,,96,26,54,NO,random_normal_6/mean
83,84,82;57,,63,68,37,NO,BiasAdd_1
192,200;194,191;190,,7,10,70,NO,gradients/dropout/Div_grad/BroadcastGradientArgs
176,184;181,175;173,173,42,52,82,NO,gradients/MatMul_1_grad/tuple/control_dependency
184,185,100;176,,58,82,75,NO,gradients/dropout/mul_grad/mul_1
50,54,,,54,8,60,NO,random_normal_5/mean
97,98,96;92,,49,85,79,NO,dropout/random_uniform
85,221;223;87,84,,59,81,55,NO,MaxPool_1
88,89;206,30;87,,47,61,59,NO,MatMul
282,328;284;283,,37,66,44,35,NO,Variable_3/Adam
331,333;335;337,324;215;64;306;252;256;321;322;310;323,64,13,84,28,NO,Adam/update_Variable_6/ApplyAdam
215,331,212;213,212,5,37,33,NO,gradients/Add_grad/tuple/control_dependency_1
284,,282,37,12,79,80,NO,Variable_3/Adam/read
119,120,,,10,63,58,NO,Sub_1/y
299,346,297;298,55,4,64,29,NO,Variable_5/Adam/Assign
4,7,,,82,30,17,NO,random_normal/shape
272,,270,19,15,30,57,NO,Variable_1/Adam_1/read
135,136,,,57,18,29,NO,Const
267,346,265;266,19,97,5,37,NO,Variable_1/Adam/Assign
6,8,,,99,30,13,NO,random_normal/stddev
315,346,313;314,73,31,3,90,NO,Variable_7/Adam/Assign
288,,286,37,42,43,2,NO,Variable_3/Adam_1/read
56,346,55;54,55,89,64,13,NO,Variable_5/Assign
155,156,128,,31,86,17,NO,gradients/Reshape_4_grad/Shape
343,345,342,,56,21,37,NO,Cast_1
42,44,,,50,82,86,NO,random_normal_4/stddev
244,245,,,83,11,33,NO,gradients/Conv2D_grad/Shape_1
74,346,73;72,73,45,50,13,NO,Variable_7/Assign
67,70,,,19,3,46,NO,random_normal_7/shape
304,,302,55,20,74,100,NO,Variable_5/Adam_1/read
53,54,52;51,,44,26,88,NO,random_normal_5/mul
238,239;241,237,241,23,44,56,NO,gradients/BiasAdd_grad/BiasAddGrad
283,346,281;282,37,78,17,82,NO,Variable_3/Adam/Assign
171,174;173,170;167,167,62,80,32,NO,gradients/Add_1_grad/tuple/control_dependency
212,215;213,211;207,215,61,84,74,NO,gradients/Add_grad/Reshape_1
256,326;327;330;331;325;328;335;332;329,254,10,28,85,69,NO,beta2_power/read
24,26,,,49,18,53,NO,random_normal_2/stddev
320,,318,73,3,34,51,NO,Variable_7/Adam_1/read
98,99,97;3,,85,78,6,NO,dropout/add
86,87,,,18,68,19,NO,Reshape_1/shape
140,141,,,10,68,7,NO,gradients/Mean_grad/Reshape/shape
330,333;335;337,324;55;228;252;302;256;321;322;298;323,55,40,9,24,NO,Adam/update_Variable_5/ApplyAdam
260,,258,10,29,86,58,NO,Variable/Adam/read
34,35,31,,71,44,43,NO,random_normal_3/RandomStandardNormal
146,147,,,7,33,63,NO,gradients/Mean_grad/Const
147,152,144;146,,3,39,65,NO,gradients/Mean_grad/Prod
211,212,208;205,,76,100,99,NO,gradients/Add_grad/Sum_1
82,83,21;81,,100,93,52,NO,Conv2D_1
58,61,,,67,77,9,NO,random_normal_6/shape
228,330,226;225,225,3,68,48,NO,gradients/BiasAdd_1_grad/tuple/control_dependency_1
145,149,,,69,6,4,NO,gradients/Mean_grad/Shape_2
173,175;176,39;171,176,87,29,76,NO,gradients/MatMul_1_grad/MatMul
333,334,326;252;327;330;331;325;328;332;322;329,10,2,69,27,NO,Adam/mul
144,147,134,,14,29,82,NO,gradients/Mean_grad/Shape_1
129,130,,,14,46,65,NO,Sub_2/y
94,96,91,,88,97,54,NO,dropout/random_uniform/RandomUniform
49,52,,,95,73,54,NO,random_normal_5/shape
170,172;171,169;167,,49,95,63,NO,gradients/Add_1_grad/tuple/group_deps
234,236,230;233,230,62,3,40,NO,gradients/Conv2D_1_grad/tuple/control_dependency
317,319,,,95,8,34,NO,zeros_15
16,17,13,,38,33,1,NO,random_normal_1/RandomStandardNormal
249,251,,10,26,20,11,NO,beta1_power/initial_value
292,,290,46,62,59,90,NO,Variable_4/Adam/read
313,315,,,64,90,11,NO,zeros_14
309,311,,,42,5,51,NO,zeros_13
305,307,,,11,7,33,NO,zeros_12
301,303,,,16,33,27,NO,zeros_11
297,299,,,37,36,48,NO,zeros_10
125,126,,,55,39,72,NO,concat_1/values_0
253,255,,10,62,23,10,NO,beta2_power/initial_value
48,79,46,46,49,45,75,NO,Variable_4/read
194,195,192;193,,94,19,31,NO,gradients/dropout/Div_grad/Sum
29,346,28;27,28,54,83,41,NO,Variable_2/Assign
126,127,125;124;123,,29,56,100,NO,concat_1
338,339,,,68,90,57,NO,ArgMax/dimension
248,325,246;245,245,17,37,52,NO,gradients/Conv2D_grad/tuple/control_dependency_1
69,71,,,60,91,70,NO,random_normal_7/stddev
179,186;180,99,,36,46,29,NO,gradients/dropout/mul_grad/Shape_1
290,291;292;329,,46,98,50,62,NO,Variable_4/Adam
302,304;303;330,,55,46,6,38,NO,Variable_5/Adam_1
175,177;176,174;173,,93,92,67,NO,gradients/MatMul_1_grad/tuple/group_deps
328,333;335;337,324;177;252;37;256;321;286;282;322;323,37,13,65,90,NO,Adam/update_Variable_3/ApplyAdam
91,94,90,,72,51,7,NO,dropout/Shape
209,210,208;205,,63,21,21,NO,gradients/Add_grad/Sum
213,215;214,212;210,,55,3,67,NO,gradients/Add_grad/tuple/group_deps
190,192;195,90,,61,45,58,NO,gradients/dropout/Div_grad/Shape
165,168;166,163;164,,39,86,82,NO,gradients/Add_1_grad/BroadcastGradientArgs
342,343,339;341,,45,60,45,NO,Equal
149,151,148;145,,59,23,41,NO,gradients/Mean_grad/Prod_1
61,62,58,,80,78,45,NO,random_normal_6/RandomStandardNormal
195,203;202,194;190,203,61,5,31,NO,gradients/dropout/Div_grad/Reshape
120,121,117;119,,84,65,4,NO,Sub_1
130,132,129;104,,85,30,76,NO,Sub_2
79,80,78;48,,95,56,26,NO,BiasAdd
158,159,,,5,84,5,CPU,gradients/SoftmaxCrossEntropyWithLogits_grad/ExpandDims/dim
202,203;204,195;201,,40,43,27,NO,gradients/dropout/Div_grad/tuple/group_deps
197,198,3,,19,65,46,NO,gradients/dropout/Div_grad/Square
346,,311;259;29;319;271;279;315;47;255;295;74;307;38;275;303;56;263;65;11;287;283;267;20;299;291;251,,36,24,6,NO,init
19,21;326;20,,21;268;267;272;326;20;270;266;271,50,10,38,NO,Variable_1
28,30;327;29,,30;275;327;274;29;278;280;276;279,37,47,29,NO,Variable_2
43,44,40,,94,97,88,NO,random_normal_4/RandomStandardNormal
44,45,43;42,,93,97,71,NO,random_normal_4/mul
311,346,309;310,64,11,95,47,NO,Variable_6/Adam_1/Assign
153,154,152,,3,94,52,NO,gradients/Mean_grad/Cast
162,168;166,160;161,,58,22,20,NO,gradients/Reshape_2_grad/Reshape
57,83,55,55,80,84,92,NO,Variable_5/read
163,165;167,102,,5,36,43,NO,gradients/Add_1_grad/Shape
172,332,170;169,169,6,76,45,NO,gradients/Add_1_grad/tuple/control_dependency_1
222,223,219;221,,87,50,11,NO,gradients/Reshape_1_grad/Reshape
340,341,,,46,17,89,NO,ArgMax_1/dimension
329,333;335;337,294;324;252;46;256;321;322;290;323;241,46,36,55,69,NO,Adam/update_Variable_4/ApplyAdam
93,95,,,26,98,91,NO,dropout/random_uniform/max
198,199,197;196,,51,23,35,NO,gradients/dropout/Div_grad/truediv_1
216,219;218,30;214,219,74,75,18,NO,gradients/MatMul_grad/MatMul
5,9,,,10,98,6,NO,random_normal/mean
70,71,67,,25,40,22,NO,random_normal_7/RandomStandardNormal
261,263,,,37,20,25,NO,zeros_1
265,267,,,37,56,92,NO,zeros_2
214,216;217,210;213,210,64,4,34,NO,gradients/Add_grad/tuple/control_dependency
269,271,,,1,7,21,NO,zeros_3
73,74;332;75,,315;316;318;74;319;332;320;75;314,100,99,42,GPU,Variable_7
196,198,90,,59,70,25,NO,gradients/dropout/Div_grad/Neg
255,346,253;254,10,12,39,83,NO,beta2_power/Assign
80,237;236;81,79,,11,85,68,NO,Relu
262,264;263;325,,10,17,48,61,NO,Variable/Adam_1
37,38;39;328,,38;39;288;328;286;284;282;287;283,66,64,3,NO,Variable_3
46,47;48;329,,294;47;296;295;291;290;48;292;329,45,100,63,NO,Variable_4
55,56;330;57,,304;303;56;302;330;57;299;300;298,54,89,24,NO,Variable_5
64,66;331;65,,66;306;312;311;331;65;307;308;310,71,52,85,NO,Variable_6
180,182;185,178;179,,99,15,99,NO,gradients/dropout/mul_grad/BroadcastGradientArgs
193,194,188;3,,90,40,68,NO,gradients/dropout/Div_grad/truediv
319,346,318;317,73,64,97,63,NO,Variable_7/Adam_1/Assign
105,133,103,,41,31,2,NO,Shape
239,240;241,237;238,,50,86,56,NO,gradients/BiasAdd_grad/tuple/group_deps
279,346,277;278,28,18,26,89,GPU,Variable_2/Adam_1/Assign
188,193;199,183;187,183,18,70,59,NO,gradients/dropout/mul_grad/tuple/control_dependency
39,102;173,37,37,75,67,26,NO,Variable_3/read
289,291,,,56,90,57,NO,zeros_8
293,295,,,90,73,21,NO,zeros_9
298,330;299;300,,55,78,6,28,NO,Variable_5/Adam
102,103;163,39;101,,74,74,30,NO,MatMul_1
199,200,198;188,,18,69,77,NO,gradients/dropout/Div_grad/mul
273,275,,,3,36,91,NO,zeros_4
96,97,94;95,,30,82,53,NO,dropout/random_uniform/mul
245,246;248,244;77;240,248,57,35,11,NO,gradients/Conv2D_grad/Conv2DBackpropFilter
264,,262,10,23,57,99,NO,Variable/Adam_1/read
277,279,,,68,75,93,NO,zeros_5
281,283,,,60,48,26,NO,zeros_6
131,133,,,58,48,47,NO,Slice_2/begin
285,287,,,34,89,97,NO,zeros_7
127,128,2;126,,35,88,22,NO,Reshape_3
134,144;142;136,133;128,,25,91,19,NO,Reshape_4
87,88;217,85;86,,97,4,64,NO,Reshape_1
116,128,103;115,,75,55,37,NO,Reshape_2
72,74,68;71,,65,77,55,NO,random_normal_7
63,65,59;62,,36,51,17,NO,random_normal_6
54,56,50;53,,57,90,86,NO,random_normal_5
45,47,41;44,,74,76,36,NO,random_normal_4
36,38,32;35,,73,98,71,NO,random_normal_3
27,29,26;23,,62,43,27,NO,random_normal_2
326,333;335;337,324;252;256;321;235;270;322;19;266;323,19,45,89,17,NO,Adam/update_Variable_1/ApplyAdam
18,20,14;17,,52,53,99,NO,random_normal_1
107,112,103,,42,58,10,NO,Shape_1
118,123,2,,17,71,8,NO,Shape_2
341,342,2;340,,2,65,47,NO,ArgMax_1
225,228;226,224,228,93,7,89,NO,gradients/BiasAdd_1_grad/BiasAddGrad
271,346,270;269,19,83,7,83,NO,Variable_1/Adam_1/Assign
220,327,217;218,217,4,60,89,NO,gradients/MatMul_grad/tuple/control_dependency_1
148,149,,,83,46,51,NO,gradients/Mean_grad/Const_1
41,45,,,27,11,31,NO,random_normal_4/mean
321,326;327;330;331;325;328;332;329,,,37,21,55,NO,Adam/learning_rate
68,72,,,35,65,64,NO,random_normal_7/mean
218,219;220,216;217,,7,100,6,NO,gradients/MatMul_grad/tuple/group_deps
51,53,,,68,91,95,NO,random_normal_5/stddev
17,18,16;15,,68,46,25,NO,random_normal_1/mul
345,,343;344,,3,2,72,NO,Mean_1
47,346,46;45,46,61,65,3,NO,Variable_4/Assign
152,153,147;151,,67,25,65,NO,gradients/Mean_grad/floordiv
15,17,,,19,48,67,NO,random_normal_1/stddev
205,209;211,203;90,,37,52,2,NO,gradients/Relu_2_grad/ReluGrad
2,118;341;127,,,48,2,5,NO,Placeholder_1
3,197;191;98;100;193,,,79,54,92,NO,Placeholder_2
206,208;210,88,,12,32,84,NO,gradients/Add_grad/Shape
52,53,49,,53,82,19,NO,random_normal_5/RandomStandardNormal
286,288;328;287,,37,93,43,63,NO,Variable_3/Adam_1
318,319;332;320,,73,98,85,96,NO,Variable_7/Adam_1
168,169,165;162,,3,84,70,NO,gradients/Add_1_grad/Sum_1
254,255;256;336,,10,76,10,9,NO,beta2_power
174,177;175,171;101,177,95,39,26,NO,gradients/MatMul_1_grad/MatMul_1
200,201,192;199,,19,90,53,NO,gradients/dropout/Div_grad/Sum_1
117,120,,,98,92,2,NO,Rank_2
221,222,85,,1,27,58,NO,gradients/Reshape_1_grad/Shape
274,275;327;276,,28,38,77,80,GPU,Variable_2/Adam
106,109,,,71,31,1,NO,Rank_1
303,346,302;301,55,85,22,60,NO,Variable_5/Adam_1/Assign
139,141,137;138,,43,48,18,NO,gradients/Fill
182,183,180;181,,69,36,45,NO,gradients/dropout/mul_grad/Sum
13,16,,,4,82,44,NO,random_normal_1/shape
167,171;170,163;166,171,99,33,55,NO,gradients/Add_1_grad/Reshape
336,337,254;335,10,28,59,83,NO,Adam/Assign_1
35,36,34;33,,5,22,55,NO,random_normal_3/mul
114,115,,,42,95,77,NO,concat/values_0
241,329,238;239,238,23,13,38,NO,gradients/BiasAdd_grad/tuple/control_dependency_1
325,333;335;337,10;324;262;252;248;256;321;322;258;323,10,56,13,16,NO,Adam/update_Variable/ApplyAdam
101,174;102,100;99,,88,80,43,NO,dropout/mul
12,78;243,10,10,34,70,45,NO,Variable/read
201,202;204,191;200,204,55,6,99,NO,gradients/dropout/Div_grad/Reshape_1
291,346,289;290,46,67,13,49,NO,Variable_4/Adam/Assign
160,162,159;128,,4,26,92,NO,gradients/SoftmaxCrossEntropyWithLogits_grad/mul
169,172;170,168;164,172,66,88,20,NO,gradients/Add_1_grad/Reshape_1
8,9,7;6,,35,62,44,NO,random_normal/mul
307,346,305;306,64,48,52,17,NO,Variable_6/Adam/Assign
138,139,,,61,91,54,NO,gradients/Const
219,222,216;218,216,6,81,56,NO,gradients/MatMul_grad/tuple/control_dependency
251,346,249;250,10,35,79,92,NO,beta1_power/Assign
275,346,274;273,28,52,61,51,NO,Variable_2/Adam/Assign
20,346,18;19,19,60,35,85,NO,Variable_1/Assign
166,167,165;162,,86,73,48,NO,gradients/Add_1_grad/Sum
113,115,,,89,29,78,NO,concat/concat_dim
296,,294,46,78,47,72,NO,Variable_4/Adam_1/read
30,216;88,28,28,51,23,33,NO,Variable_2/read
203,205,195;202,195,58,81,16,NO,gradients/dropout/Div_grad/tuple/control_dependency
287,346,285;286,37,53,70,7,NO,Variable_3/Adam_1/Assign
280,,278,28,28,22,72,NO,Variable_2/Adam_1/read
183,187;188,182;178,188,32,60,51,NO,gradients/dropout/mul_grad/Reshape
177,328,174;175,174,36,87,41,NO,gradients/MatMul_1_grad/tuple/control_dependency_1
337,,326;327;330;331;325;328;334;336;332;329,,23,73,57,NO,Adam
276,,274,28,23,80,88,NO,Variable_2/Adam/read
77,245;78;242,1;76,,16,94,1,NO,Reshape
112,115,111;107;110,,52,32,48,NO,Slice
38,346,37;36,37,61,33,10,NO,Variable_3/Assign
226,228;227,224;225,,52,64,22,NO,gradients/BiasAdd_1_grad/tuple/group_deps
236,237,80;234;81,,18,19,72,NO,gradients/MaxPool_grad/MaxPoolGrad
32,36,,,26,38,48,NO,random_normal_3/mean
143,154,141;142,,38,98,74,NO,gradients/Mean_grad/Tile
312,,310,64,33,42,54,NO,Variable_6/Adam_1/read
60,62,,,50,85,49,NO,random_normal_6/stddev
150,151,,,79,14,54,NO,gradients/Mean_grad/Maximum/y
156,159,154;155,,83,13,90,NO,gradients/Reshape_4_grad/Reshape
332,333;335;337,324;172;318;252;256;321;73;322;314;323,73,33,4,34,NO,Adam/update_Variable_7/ApplyAdam
136,,135;134,,63,43,43,NO,Mean
10,12;325;11,,253;12;259;260;263;325;249;336;11;250;262;333;252;264;254;255;256;334;335;258;251,51,7,99,NO,Variable
71,72,70;69,,96,85,96,NO,random_normal_7/mul
95,96,93;92,,96,28,13,NO,dropout/random_uniform/sub
11,346,10;9,10,14,83,43,NO,Variable/Assign
151,152,150;149,,57,5,75,NO,gradients/Mean_grad/Maximum
7,8,4,,90,49,64,NO,random_normal/RandomStandardNormal
263,346,262;261,10,13,73,26,NO,Variable/Adam_1/Assign
25,26,22,,85,65,3,NO,random_normal_2/RandomStandardNormal
23,27,,,43,43,9,NO,random_normal_2/mean
122,123,,,80,7,45,NO,Slice_1/size
268,,266,19,68,70,71,NO,Variable_1/Adam/read
247,,246;243,243,94,23,66,NO,gradients/Conv2D_grad/tuple/control_dependency
258,259;260;325,,10,36,33,17,NO,Variable/Adam
344,345,,,70,51,19,NO,Const_1
231,232,,,11,2,79,CPU,gradients/Conv2D_1_grad/Shape_1
210,214;213,209;206,214,61,54,67,NO,gradients/Add_grad/Reshape
250,252;334;251,,10,95,97,14,NO,beta1_power
266,268;267;326,,19,34,62,62,NO,Variable_1/Adam
327,333;335;337,324;28;252;274;256;321;278;220;322;323,28,30,11,66,NO,Adam/update_Variable_2/ApplyAdam
314,315;316;332,,73,74,99,86,NO,Variable_7/Adam
141,143,139;140,,30,24,38,NO,gradients/Mean_grad/Reshape
189,,187;186,186,85,64,16,NO,gradients/dropout/mul_grad/tuple/control_dependency_1
185,186,184;180,,28,36,80,NO,gradients/dropout/mul_grad/Sum_1
157,,128,,26,84,85,NO,gradients/zeros_like
186,189;187,185;179,189,94,49,45,NO,gradients/dropout/mul_grad/Reshape_1
246,248;247,245;243,,70,30,75,NO,gradients/Conv2D_grad/tuple/group_deps
75,103,73,73,15,49,68,NO,Variable_7/read
142,143,134,,89,95,42,NO,gradients/Mean_grad/Shape
65,346,64;63,64,49,83,10,NO,Variable_6/Assign
227,230;232,224;226,224,62,29,13,NO,gradients/BiasAdd_1_grad/tuple/control_dependency
33,35,,,27,49,67,NO,random_normal_3/stddev
270,272;326;271,,19,68,69,42,GPU,Variable_1/Adam_1
21,230;82,19,19,63,18,20,NO,Variable_1/read
154,156,153;143,,78,33,2,NO,gradients/Mean_grad/truediv
